2.951209e+02	2.726150e+01	1.806822e+00
3.019952e+02	2.707223e+01	1.801627e+00
3.090295e+02	2.688250e+01	1.796538e+00
3.162278e+02	2.669233e+01	1.791553e+00
3.235937e+02	2.650174e+01	1.786671e+00
3.311311e+02	2.631074e+01	1.781889e+00
3.388442e+02	2.611936e+01	1.777206e+00
3.467369e+02	2.592760e+01	1.772621e+00
3.548134e+02	2.573549e+01	1.768131e+00
3.630781e+02	2.554304e+01	1.763735e+00
3.715352e+02	2.535026e+01	1.759432e+00
3.801894e+02	2.515716e+01	1.755219e+00
3.890451e+02	2.496377e+01	1.751095e+00
3.981072e+02	2.477008e+01	1.747059e+00
4.073803e+02	2.457613e+01	1.743109e+00
4.168694e+02	2.438190e+01	1.739243e+00
4.265795e+02	2.418743e+01	1.735460e+00
4.365158e+02	2.399271e+01	1.731757e+00
4.466836e+02	2.379776e+01	1.728135e+00
4.570882e+02	2.360259e+01	1.724590e+00
4.677351e+02	2.340721e+01	1.721122e+00
4.786301e+02	2.321162e+01	1.717728e+00
4.897788e+02	2.301584e+01	1.714408e+00
5.011872e+02	2.281987e+01	1.711160e+00
5.128614e+02	2.262373e+01	1.707983e+00
5.248075e+02	2.242741e+01	1.704875e+00
5.370318e+02	2.223093e+01	1.701834e+00
5.495409e+02	2.203430e+01	1.698860e+00
5.623413e+02	2.183752e+01	1.695950e+00
5.754399e+02	2.164059e+01	1.693104e+00
5.888437e+02	2.144353e+01	1.690321e+00
6.025596e+02	2.124634e+01	1.687598e+00
6.165950e+02	2.104902e+01	1.684935e+00
6.309573e+02	2.085158e+01	1.682331e+00
6.456542e+02	2.065403e+01	1.679784e+00
6.606934e+02	2.045637e+01	1.677292e+00
6.760830e+02	2.025861e+01	1.674855e+00
6.918310e+02	2.006075e+01	1.672472e+00
7.079458e+02	1.986279e+01	1.670142e+00
7.244360e+02	1.966474e+01	1.667862e+00
7.413102e+02	1.946660e+01	1.665633e+00
7.585776e+02	1.926838e+01	1.663453e+00
7.762471e+02	1.907009e+01	1.661320e+00
7.943282e+02	1.887171e+01	1.659235e+00
8.128305e+02	1.867326e+01	1.657196e+00
8.317638e+02	1.847475e+01	1.655201e+00
8.511380e+02	1.827617e+01	1.653250e+00
8.709636e+02	1.807752e+01	1.651343e+00
8.912509e+02	1.787881e+01	1.649477e+00
9.120108e+02	1.768005e+01	1.647652e+00
9.332543e+02	1.748123e+01	1.645867e+00
9.549926e+02	1.728236e+01	1.644122e+00
9.772372e+02	1.708343e+01	1.642414e+00
1.000000e+03	1.688446e+01	1.640745e+00
1.023293e+03	1.668544e+01	1.639111e+00
1.047129e+03	1.648638e+01	1.637514e+00
1.071519e+03	1.628728e+01	1.635951e+00
1.096478e+03	1.608814e+01	1.634423e+00
1.122018e+03	1.588895e+01	1.632928e+00
1.148154e+03	1.568974e+01	1.631465e+00
1.174898e+03	1.549048e+01	1.630035e+00
1.202264e+03	1.529120e+01	1.628635e+00
1.230269e+03	1.509188e+01	1.627266e+00
1.258925e+03	1.489253e+01	1.625927e+00
1.288250e+03	1.469315e+01	1.624616e+00
1.318257e+03	1.449374e+01	1.623334e+00
1.348963e+03	1.429431e+01	1.622079e+00
1.380384e+03	1.409485e+01	1.620852e+00
1.412538e+03	1.389537e+01	1.619651e+00
1.445440e+03	1.369586e+01	1.618475e+00
1.479108e+03	1.349634e+01	1.617325e+00
1.513561e+03	1.329679e+01	1.616199e+00
1.548817e+03	1.309722e+01	1.615097e+00
1.584893e+03	1.289763e+01	1.614018e+00
1.621810e+03	1.269802e+01	1.612962e+00
1.659587e+03	1.249840e+01	1.611929e+00
1.698244e+03	1.229876e+01	1.610917e+00
1.737801e+03	1.209910e+01	1.609926e+00
1.778279e+03	1.189943e+01	1.608956e+00
1.819701e+03	1.169974e+01	1.608006e+00
1.862087e+03	1.150004e+01	1.607076e+00
1.905461e+03	1.130032e+01	1.606165e+00
1.949845e+03	1.110060e+01	1.605272e+00
1.995262e+03	1.090086e+01	1.604398e+00
2.041738e+03	1.070111e+01	1.603542e+00
2.089296e+03	1.050134e+01	1.602702e+00
2.137962e+03	1.030157e+01	1.601880e+00
2.187762e+03	1.010179e+01	1.601074e+00
2.238721e+03	9.901996e+00	1.600284e+00
2.290868e+03	9.702195e+00	1.599510e+00
2.344229e+03	9.502384e+00	1.598751e+00
2.398833e+03	9.302565e+00	1.598007e+00
2.454709e+03	9.102739e+00	1.597277e+00
2.511886e+03	8.902904e+00	1.596561e+00
2.570396e+03	8.703063e+00	1.595859e+00
2.630268e+03	8.503214e+00	1.595170e+00
2.691535e+03	8.303359e+00	1.594493e+00
2.754229e+03	8.103498e+00	1.593830e+00
2.818383e+03	7.903630e+00	1.593178e+00
2.884032e+03	7.703757e+00	1.592539e+00
2.951209e+03	7.503878e+00	1.591911e+00
3.019952e+03	7.303994e+00	1.591294e+00
3.090295e+03	7.104106e+00	1.590688e+00
3.162278e+03	6.904212e+00	1.590092e+00
3.235937e+03	6.704314e+00	1.589507e+00
3.311311e+03	6.504412e+00	1.588932e+00
3.388442e+03	6.304505e+00	1.588366e+00
3.467369e+03	6.104595e+00	1.587809e+00
3.548134e+03	5.904681e+00	1.587262e+00
3.630781e+03	5.704763e+00	1.586723e+00
3.715352e+03	5.504842e+00	1.586193e+00
3.801894e+03	5.304918e+00	1.585671e+00
3.890451e+03	5.104991e+00	1.585156e+00
3.981072e+03	4.905061e+00	1.584650e+00
4.073803e+03	4.705129e+00	1.584150e+00
4.168694e+03	4.505194e+00	1.583658e+00
4.265795e+03	4.305256e+00	1.583173e+00
4.365158e+03	4.105316e+00	1.582694e+00
4.466836e+03	3.905374e+00	1.582221e+00
4.570882e+03	3.705430e+00	1.581755e+00
4.677351e+03	3.505484e+00	1.581294e+00
4.786301e+03	3.305536e+00	1.580839e+00
4.897788e+03	3.105587e+00	1.580389e+00
5.011872e+03	2.905636e+00	1.579944e+00
5.128614e+03	2.705683e+00	1.579504e+00
5.248075e+03	2.505729e+00	1.579069e+00
5.370318e+03	2.305774e+00	1.578638e+00
5.495409e+03	2.105817e+00	1.578211e+00
5.623413e+03	1.905860e+00	1.577788e+00
5.754399e+03	1.705901e+00	1.577369e+00
5.888437e+03	1.505942e+00	1.576953e+00
6.025596e+03	1.305982e+00	1.576541e+00
6.165950e+03	1.106020e+00	1.576131e+00
6.309573e+03	9.060587e-01	1.575725e+00
6.456542e+03	7.060964e-01	1.575321e+00
6.606934e+03	5.061335e-01	1.574919e+00
6.760830e+03	3.061703e-01	1.574520e+00
6.918310e+03	1.062067e-01	1.574123e+00
7.079458e+03	-9.37572e-02	1.573727e+00
7.244360e+03	-2.93721e-01	1.573333e+00
7.413102e+03	-4.93686e-01	1.572940e+00
7.585776e+03	-6.93650e-01	1.572549e+00
7.762471e+03	-8.93614e-01	1.572158e+00
7.943282e+03	-1.09358e+00	1.571768e+00
8.128305e+03	-1.29354e+00	1.571379e+00
8.317638e+03	-1.49351e+00	1.570990e+00
8.511380e+03	-1.69347e+00	1.570601e+00
8.709636e+03	-1.89343e+00	1.570212e+00
8.912509e+03	-2.09339e+00	1.569822e+00
9.120108e+03	-2.29336e+00	1.569432e+00
9.332543e+03	-2.49332e+00	1.569042e+00
9.549926e+03	-2.69328e+00	1.568650e+00
9.772372e+03	-2.89324e+00	1.568257e+00
1.000000e+04	-3.09320e+00	1.567863e+00
1.023293e+04	-3.29315e+00	1.567468e+00
1.047129e+04	-3.49311e+00	1.567070e+00
1.071519e+04	-3.69307e+00	1.566671e+00
1.096478e+04	-3.89302e+00	1.566269e+00
1.122018e+04	-4.09297e+00	1.565865e+00
1.148154e+04	-4.29293e+00	1.565459e+00
1.174898e+04	-4.49288e+00	1.565049e+00
1.202264e+04	-4.69282e+00	1.564637e+00
1.230269e+04	-4.89277e+00	1.564221e+00
1.258925e+04	-5.09271e+00	1.563802e+00
1.288250e+04	-5.29266e+00	1.563379e+00
1.318257e+04	-5.49260e+00	1.562952e+00
1.348963e+04	-5.69254e+00	1.562521e+00
1.380384e+04	-5.89247e+00	1.562086e+00
1.412538e+04	-6.09240e+00	1.561646e+00
1.445440e+04	-6.29233e+00	1.561201e+00
1.479108e+04	-6.49226e+00	1.560751e+00
1.513561e+04	-6.69219e+00	1.560296e+00
1.548817e+04	-6.89211e+00	1.559835e+00
1.584893e+04	-7.09203e+00	1.559368e+00
1.621810e+04	-7.29194e+00	1.558896e+00
1.659587e+04	-7.49185e+00	1.558417e+00
1.698244e+04	-7.69176e+00	1.557931e+00
1.737801e+04	-7.89166e+00	1.557439e+00
1.778279e+04	-8.09156e+00	1.556939e+00
1.819701e+04	-8.29146e+00	1.556433e+00
1.862087e+04	-8.49135e+00	1.555918e+00
1.905461e+04	-8.69123e+00	1.555396e+00
1.949845e+04	-8.89111e+00	1.554865e+00
1.995262e+04	-9.09099e+00	1.554327e+00
2.041738e+04	-9.29086e+00	1.553779e+00
2.089296e+04	-9.49072e+00	1.553222e+00
2.137962e+04	-9.69058e+00	1.552656e+00
2.187762e+04	-9.89043e+00	1.552081e+00
2.238721e+04	-1.00903e+01	1.551495e+00
2.290868e+04	-1.02901e+01	1.550900e+00
2.344229e+04	-1.04899e+01	1.550293e+00
2.398833e+04	-1.06898e+01	1.549676e+00
2.454709e+04	-1.08896e+01	1.549048e+00
2.511886e+04	-1.10894e+01	1.548408e+00
2.570396e+04	-1.12892e+01	1.547757e+00
2.630268e+04	-1.14889e+01	1.547093e+00
2.691535e+04	-1.16887e+01	1.546416e+00
2.754229e+04	-1.18885e+01	1.545727e+00
2.818383e+04	-1.20882e+01	1.545024e+00
2.884032e+04	-1.22880e+01	1.544308e+00
2.951209e+04	-1.24877e+01	1.543578e+00
3.019952e+04	-1.26874e+01	1.542833e+00
3.090295e+04	-1.28871e+01	1.542074e+00
3.162278e+04	-1.30868e+01	1.541299e+00
3.235937e+04	-1.32865e+01	1.540509e+00
3.311311e+04	-1.34862e+01	1.539702e+00
3.388442e+04	-1.36858e+01	1.538879e+00
3.467369e+04	-1.38854e+01	1.538040e+00
3.548134e+04	-1.40850e+01	1.537183e+00
3.630781e+04	-1.42846e+01	1.536308e+00
3.715352e+04	-1.44842e+01	1.535415e+00
3.801894e+04	-1.46838e+01	1.534503e+00
3.890451e+04	-1.48833e+01	1.533572e+00
3.981072e+04	-1.50828e+01	1.532621e+00
4.073803e+04	-1.52823e+01	1.531650e+00
4.168694e+04	-1.54818e+01	1.530658e+00
4.265795e+04	-1.56812e+01	1.529646e+00
4.365158e+04	-1.58806e+01	1.528611e+00
4.466836e+04	-1.60800e+01	1.527554e+00
4.570882e+04	-1.62794e+01	1.526474e+00
4.677351e+04	-1.64787e+01	1.525371e+00
4.786301e+04	-1.66780e+01	1.524244e+00
4.897788e+04	-1.68772e+01	1.523092e+00
5.011872e+04	-1.70765e+01	1.521915e+00
5.128614e+04	-1.72756e+01	1.520712e+00
5.248075e+04	-1.74748e+01	1.519483e+00
5.370318e+04	-1.76739e+01	1.518226e+00
5.495409e+04	-1.78730e+01	1.516942e+00
5.623413e+04	-1.80720e+01	1.515629e+00
5.754399e+04	-1.82710e+01	1.514287e+00
5.888437e+04	-1.84699e+01	1.512916e+00
6.025596e+04	-1.86688e+01	1.511514e+00
6.165950e+04	-1.88676e+01	1.510080e+00
6.309573e+04	-1.90664e+01	1.508615e+00
6.456542e+04	-1.92651e+01	1.507117e+00
6.606934e+04	-1.94638e+01	1.505585e+00
6.760830e+04	-1.96624e+01	1.504019e+00
6.918310e+04	-1.98609e+01	1.502417e+00
7.079458e+04	-2.00594e+01	1.500780e+00
7.244360e+04	-2.02577e+01	1.499106e+00
7.413102e+04	-2.04561e+01	1.497394e+00
7.585776e+04	-2.06543e+01	1.495643e+00
7.762471e+04	-2.08524e+01	1.493853e+00
7.943282e+04	-2.10505e+01	1.492022e+00
8.128305e+04	-2.12485e+01	1.490150e+00
8.317638e+04	-2.14464e+01	1.488235e+00
8.511380e+04	-2.16441e+01	1.486278e+00
8.709636e+04	-2.18418e+01	1.484275e+00
8.912509e+04	-2.20394e+01	1.482228e+00
9.120108e+04	-2.22368e+01	1.480134e+00
9.332543e+04	-2.24342e+01	1.477992e+00
9.549926e+04	-2.26314e+01	1.475802e+00
9.772372e+04	-2.28285e+01	1.473562e+00
1.000000e+05	-2.30254e+01	1.471271e+00
1.023293e+05	-2.32222e+01	1.468928e+00
1.047129e+05	-2.34188e+01	1.466531e+00
1.071519e+05	-2.36153e+01	1.464081e+00
1.096478e+05	-2.38117e+01	1.461574e+00
1.122018e+05	-2.40078e+01	1.459010e+00
1.148154e+05	-2.42038e+01	1.456388e+00
1.174898e+05	-2.43996e+01	1.453707e+00
1.202264e+05	-2.45952e+01	1.450964e+00
1.230269e+05	-2.47906e+01	1.448160e+00
1.258925e+05	-2.49858e+01	1.445291e+00
1.288250e+05	-2.51808e+01	1.442357e+00
1.318257e+05	-2.53755e+01	1.439357e+00
1.348963e+05	-2.55700e+01	1.436288e+00
1.380384e+05	-2.57642e+01	1.433149e+00
1.412538e+05	-2.59582e+01	1.429940e+00
1.445440e+05	-2.61518e+01	1.426657e+00
1.479108e+05	-2.63452e+01	1.423300e+00
1.513561e+05	-2.65383e+01	1.419868e+00
1.548817e+05	-2.67311e+01	1.416357e+00
1.584893e+05	-2.69235e+01	1.412766e+00
1.621810e+05	-2.71156e+01	1.409095e+00
1.659587e+05	-2.73074e+01	1.405341e+00
1.698244e+05	-2.74987e+01	1.401501e+00
1.737801e+05	-2.76897e+01	1.397575e+00
1.778279e+05	-2.78802e+01	1.393561e+00
1.819701e+05	-2.80703e+01	1.389456e+00
1.862087e+05	-2.82600e+01	1.385258e+00
1.905461e+05	-2.84492e+01	1.380967e+00
1.949845e+05	-2.86379e+01	1.376578e+00
1.995262e+05	-2.88261e+01	1.372092e+00
2.041738e+05	-2.90137e+01	1.367504e+00
2.089296e+05	-2.92008e+01	1.362814e+00
2.137962e+05	-2.93874e+01	1.358020e+00
2.187762e+05	-2.95733e+01	1.353118e+00
2.238721e+05	-2.97586e+01	1.348106e+00
2.290868e+05	-2.99432e+01	1.342983e+00
2.344229e+05	-3.01272e+01	1.337747e+00
2.398833e+05	-3.03104e+01	1.332393e+00
2.454709e+05	-3.04929e+01	1.326921e+00
2.511886e+05	-3.06747e+01	1.321328e+00
2.570396e+05	-3.08556e+01	1.315611e+00
2.630268e+05	-3.10357e+01	1.309768e+00
2.691535e+05	-3.12149e+01	1.303797e+00
2.754229e+05	-3.13932e+01	1.297693e+00
2.818383e+05	-3.15706e+01	1.291456e+00
2.884032e+05	-3.17470e+01	1.285082e+00
2.951209e+05	-3.19224e+01	1.278568e+00
3.019952e+05	-3.20967e+01	1.271911e+00
3.090295e+05	-3.22700e+01	1.265110e+00
3.162278e+05	-3.24421e+01	1.258160e+00
3.235937e+05	-3.26130e+01	1.251058e+00
3.311311e+05	-3.27827e+01	1.243803e+00
3.388442e+05	-3.29512e+01	1.236389e+00
3.467369e+05	-3.31183e+01	1.228816e+00
3.548134e+05	-3.32841e+01	1.221078e+00
3.630781e+05	-3.34485e+01	1.213173e+00
3.715352e+05	-3.36115e+01	1.205097e+00
3.801894e+05	-3.37730e+01	1.196847e+00
3.890451e+05	-3.39329e+01	1.188419e+00
3.981072e+05	-3.40912e+01	1.179810e+00
4.073803e+05	-3.42480e+01	1.171015e+00
4.168694e+05	-3.44030e+01	1.162032e+00
4.265795e+05	-3.45563e+01	1.152855e+00
4.365158e+05	-3.47078e+01	1.143481e+00
4.466836e+05	-3.48575e+01	1.133905e+00
4.570882e+05	-3.50054e+01	1.124123e+00
4.677351e+05	-3.51513e+01	1.114131e+00
4.786301e+05	-3.52953e+01	1.103924e+00
4.897788e+05	-3.54373e+01	1.093498e+00
5.011872e+05	-3.55772e+01	1.082846e+00
5.128614e+05	-3.57151e+01	1.071965e+00
5.248075e+05	-3.58509e+01	1.060848e+00
5.370318e+05	-3.59845e+01	1.049491e+00
5.495409e+05	-3.61160e+01	1.037889e+00
5.623413e+05	-3.62454e+01	1.026034e+00
5.754399e+05	-3.63725e+01	1.013922e+00
5.888437e+05	-3.64974e+01	1.001546e+00
6.025596e+05	-3.66202e+01	9.889014e-01
6.165950e+05	-3.67407e+01	9.759807e-01
6.309573e+05	-3.68590e+01	9.627783e-01
6.456542e+05	-3.69752e+01	9.492880e-01
6.606934e+05	-3.70893e+01	9.355036e-01
6.760830e+05	-3.72013e+01	9.214192e-01
6.918310e+05	-3.73113e+01	9.070291e-01
7.079458e+05	-3.74193e+01	8.923277e-01
7.244360e+05	-3.75254e+01	8.773100e-01
7.413102e+05	-3.76297e+01	8.619713e-01
7.585776e+05	-3.77324e+01	8.463077e-01
7.762471e+05	-3.78335e+01	8.303161e-01
7.943282e+05	-3.79331e+01	8.139944e-01
8.128305e+05	-3.80315e+01	7.973417e-01
8.317638e+05	-3.81289e+01	7.803584e-01
8.511380e+05	-3.82253e+01	7.630467e-01
8.709636e+05	-3.83210e+01	7.454106e-01
8.912509e+05	-3.84162e+01	7.274561e-01
9.120108e+05	-3.85111e+01	7.091918e-01
9.332543e+05	-3.86060e+01	6.906288e-01
9.549926e+05	-3.87012e+01	6.717811e-01
9.772372e+05	-3.87968e+01	6.526658e-01
